,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,No,Accepts Cryptocurrency,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,"Lunch, Dinner",Good For,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Private Lot,Parking,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Yes,Bike Parking,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Yes,Good for Kids,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Yes,Good for Groups,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Casual,Ambience,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Average,Noise Level,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Live,Music,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Full Bar,Alcohol,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,"Thu, Fri, Sat",Best Nights,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Yes,Outdoor Seating,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Free,Wi-Fi,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Yes,Has TV,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Yes,Caters,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,0,1,1,3,15,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,Breweries,Cayce,Claimed,A,Yes,Accepts Credit Cards,Steel Hands Brewing,,,4.5,20 reviews,
,0,1,1,3,15,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,12:00 pm - 8:00 pm,4:00 pm - 10:00 pm,Closed,Closed,Breweries,Cayce,Claimed,A,Yes,Dogs Allowed,Steel Hands Brewing,,,4.5,20 reviews,
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,No,Takes Reservations,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,No,Take-out,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Yes,Accepts Credit Cards,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,No,Accepts Google Pay,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Private Lot,Parking,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Yes,Bike Parking,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,No,Good for Kids,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Yes,Good for Groups,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,"Hipster, Casual, Touristy, Trendy",Ambience,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Average,Noise Level,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,No,Good For Dancing,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Beer & Wine Only,Alcohol,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,No,Good For Happy Hour,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,"Fri, Sat",Best Nights,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,No,Coat Check,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Yes,Outdoor Seating,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Free,Wi-Fi,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Yes,Has TV,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Yes,Dogs Allowed,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,No,Caters,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,No,Has Pool Table,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,1,0,2,9,18,5:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,1:00 pm - 6:00 pm,5:00 pm - 8:00 pm,Closed,"5:00 pm - 8:00 pm
        
                Closed now","Breweries,Bars",Columbia,Claimed,A,Yes,Gender Neutral Restrooms,Swamp Cabbage Brewing Company,Inexpensive,,4.5,30 reviews,921 Brookwood Dr
,,,,,,,,,,,,,,Greer,,,NA,NA,The Southern Growl,,NA,,NA,
