1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Takes Reservations,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Take-out,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Yes,Accepts Credit Cards,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Accepts Apple Pay,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Accepts Google Pay,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Private Lot,Parking,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Bike Parking,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Yes,Wheelchair Accessible,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Good for Kids,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Yes,Good for Groups,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Casual,Ambience,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Average,Noise Level,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Good For Dancing,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Beer & Wine Only,Alcohol,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Good For Happy Hour,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,"Thu, Fri, Sat",Best Nights,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Coat Check,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Outdoor Area / Patio Only,Smoking,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Outdoor Seating,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Free,Wi-Fi,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Yes,Has TV,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,Yes,Dogs Allowed,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Caters,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
1,2,11,27,108,3:00 pm - 10:00 pm,4:00 pm - 8:00 pm,12:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",3:00 pm - 9:00 pm,"Breweries,Bars",Carlsbad,Claimed,A,No,Has Pool Table,Burgeon Beer Company,Inexpensive,,4.5,149 reviews,6350 Yarrow Dr Ste C
13,7,19,47,108,12:00 pm - 10:00 pm,4:30 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:30 pm - 10:00 pm,"4:30 pm - 10:00 pm
        
                Closed now",4:30 pm - 10:00 pm,Breweries,Walnut Creek,Claimed,,Yes,Take-out,Calicraft Brewing Co,Moderate,,4.0,194 reviews,2700 Mitchell Dr Bldg 2
13,7,19,47,108,12:00 pm - 10:00 pm,4:30 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:30 pm - 10:00 pm,"4:30 pm - 10:00 pm
        
                Closed now",4:30 pm - 10:00 pm,Breweries,Walnut Creek,Claimed,,Yes,Accepts Credit Cards,Calicraft Brewing Co,Moderate,,4.0,194 reviews,2700 Mitchell Dr Bldg 2
13,7,19,47,108,12:00 pm - 10:00 pm,4:30 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:30 pm - 10:00 pm,"4:30 pm - 10:00 pm
        
                Closed now",4:30 pm - 10:00 pm,Breweries,Walnut Creek,Claimed,,Yes,Accepts Apple Pay,Calicraft Brewing Co,Moderate,,4.0,194 reviews,2700 Mitchell Dr Bldg 2
13,7,19,47,108,12:00 pm - 10:00 pm,4:30 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:30 pm - 10:00 pm,"4:30 pm - 10:00 pm
        
                Closed now",4:30 pm - 10:00 pm,Breweries,Walnut Creek,Claimed,,Yes,Accepts Google Pay,Calicraft Brewing Co,Moderate,,4.0,194 reviews,2700 Mitchell Dr Bldg 2
13,7,19,47,108,12:00 pm - 10:00 pm,4:30 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:30 pm - 10:00 pm,"4:30 pm - 10:00 pm
        
                Closed now",4:30 pm - 10:00 pm,Breweries,Walnut Creek,Claimed,,Private Lot,Parking,Calicraft Brewing Co,Moderate,,4.0,194 reviews,2700 Mitchell Dr Bldg 2
13,7,19,47,108,12:00 pm - 10:00 pm,4:30 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:30 pm - 10:00 pm,"4:30 pm - 10:00 pm
        
                Closed now",4:30 pm - 10:00 pm,Breweries,Walnut Creek,Claimed,,Yes,Bike Parking,Calicraft Brewing Co,Moderate,,4.0,194 reviews,2700 Mitchell Dr Bldg 2
13,7,19,47,108,12:00 pm - 10:00 pm,4:30 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:30 pm - 10:00 pm,"4:30 pm - 10:00 pm
        
                Closed now",4:30 pm - 10:00 pm,Breweries,Walnut Creek,Claimed,,Yes,Dogs Allowed,Calicraft Brewing Co,Moderate,,4.0,194 reviews,2700 Mitchell Dr Bldg 2
13,7,19,47,108,12:00 pm - 10:00 pm,4:30 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,4:30 pm - 10:00 pm,"4:30 pm - 10:00 pm
        
                Closed now",4:30 pm - 10:00 pm,Breweries,Walnut Creek,Claimed,,No,Caters,Calicraft Brewing Co,Moderate,,4.0,194 reviews,2700 Mitchell Dr Bldg 2
,,,,,,,,,,,,,,,,NA,NA,Chihuahua Brewing Co.,,NA,,NA,
,,,,,,,,,,,,,Goleta,,,NA,NA,Captain Fatty's,,NA,,NA,6483 Calle Real Ste D
3,1,4,16,49,12:00 pm - 10:00 pm,3:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Oxnard,Claimed,,No,Take-out,Casa Agria Specialty Ales,Moderate,,4.5,73 reviews,701 del Norte Blvd Ste 310
3,1,4,16,49,12:00 pm - 10:00 pm,3:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Oxnard,Claimed,,Yes,Accepts Credit Cards,Casa Agria Specialty Ales,Moderate,,4.5,73 reviews,701 del Norte Blvd Ste 310
3,1,4,16,49,12:00 pm - 10:00 pm,3:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Oxnard,Claimed,,No,Accepts Apple Pay,Casa Agria Specialty Ales,Moderate,,4.5,73 reviews,701 del Norte Blvd Ste 310
3,1,4,16,49,12:00 pm - 10:00 pm,3:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Oxnard,Claimed,,No,Accepts Google Pay,Casa Agria Specialty Ales,Moderate,,4.5,73 reviews,701 del Norte Blvd Ste 310
3,1,4,16,49,12:00 pm - 10:00 pm,3:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Oxnard,Claimed,,Private Lot,Parking,Casa Agria Specialty Ales,Moderate,,4.5,73 reviews,701 del Norte Blvd Ste 310
3,1,4,16,49,12:00 pm - 10:00 pm,3:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Oxnard,Claimed,,Yes,Bike Parking,Casa Agria Specialty Ales,Moderate,,4.5,73 reviews,701 del Norte Blvd Ste 310
3,1,4,16,49,12:00 pm - 10:00 pm,3:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Oxnard,Claimed,,Yes,Dogs Allowed,Casa Agria Specialty Ales,Moderate,,4.5,73 reviews,701 del Norte Blvd Ste 310
3,1,4,16,49,12:00 pm - 10:00 pm,3:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Oxnard,Claimed,,No,Caters,Casa Agria Specialty Ales,Moderate,,4.5,73 reviews,701 del Norte Blvd Ste 310
3,1,4,16,49,12:00 pm - 10:00 pm,3:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Oxnard,Claimed,,Yes,Gender Neutral Restrooms,Casa Agria Specialty Ales,Moderate,,4.5,73 reviews,701 del Norte Blvd Ste 310
,,,,,,,,,,,,,San Luis Obispo,,,NA,NA,Central Coast Brewing Co - Monterey St.,,NA,,NA,1422 Monterey St Ste B100
,,,,,,,,,,,,,Los Gatos,,,NA,NA,Brewery in Planning - Los Gatos,,NA,,NA,
,,,,,,,,,,,,,Montclair,,,NA,NA,Brewery in Planning - Montclair,,NA,,NA,
,,,,,,,,,,,,,Oakland,,,NA,NA,Brewery in Planning - Oakland,,NA,,NA,
,,,,,,,,,,,,,Rancho Cucamonga,,,NA,NA,Brewery in Planning - Rancho Cucamonga,,NA,,NA,
,,,,,,,,,,,,,Sherman Oaks,,,NA,NA,Brewery in Planning - Sherman Oaks,,NA,,NA,
,,,,,,,,,,,,,Stevenson Ranch,,,NA,NA,Brewery in Planning - Stevenson Ranch,,NA,,NA,
,,,,,,,,,,,,,Vacaville,,,NA,NA,Brewery In Planning - Vacaville,,NA,,NA,
,,,,,,,,,,,,,Ventura,,,NA,NA,Brewery in Planning - Ventura,,NA,,NA,
,,,,,,,,,,,,,Anaheim,,,NA,NA,Brewheim Brewing Company,,NA,,NA,
,,,,,,,,,,,,,Hacienda Heights,,,NA,NA,Brewjeria Company,,NA,,NA,
,,,,,,,,,,,,,San Jose,,,NA,NA,Brewtality,,NA,,NA,930 McLaughlin Ave
,,,,,,,,,,,,,Glendale,,,NA,NA,Brewyard Beer Company LLC,,NA,,NA,906 Western Ave
,,,,,,,,,,,,,Chico,,,NA,NA,British Bulldog Brewery,,NA,,NA,14540 Camaren Park Dr
,,,,,,,,,,,,,Benicia,,,NA,NA,Bruehol Brewing LLC,,NA,,NA,4828 E 2nd St
,,,,,,,,,,,,,Anaheim,,,NA,NA,Bruery Terreux,,NA,,NA,1174 N Grove St
,,,,,,,,,,,,,Hayward,,,NA,NA,Buffalo Bills Brewery,,NA,,NA,1082 B St
2,4,4,16,63,12:00 pm - 10:00 pm,12:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,12:00 pm - 10:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",12:00 pm - 9:00 pm,Breweries,El Cajon,Claimed,,No,Take-out,Burning Beard Brewing,Inexpensive,,4.5,89 reviews,785 Vernon Way
2,4,4,16,63,12:00 pm - 10:00 pm,12:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,12:00 pm - 10:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",12:00 pm - 9:00 pm,Breweries,El Cajon,Claimed,,Yes,Accepts Credit Cards,Burning Beard Brewing,Inexpensive,,4.5,89 reviews,785 Vernon Way
2,4,4,16,63,12:00 pm - 10:00 pm,12:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,12:00 pm - 10:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",12:00 pm - 9:00 pm,Breweries,El Cajon,Claimed,,No,Accepts Apple Pay,Burning Beard Brewing,Inexpensive,,4.5,89 reviews,785 Vernon Way
2,4,4,16,63,12:00 pm - 10:00 pm,12:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,12:00 pm - 10:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",12:00 pm - 9:00 pm,Breweries,El Cajon,Claimed,,"Street, Private Lot",Parking,Burning Beard Brewing,Inexpensive,,4.5,89 reviews,785 Vernon Way
2,4,4,16,63,12:00 pm - 10:00 pm,12:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,12:00 pm - 10:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",12:00 pm - 9:00 pm,Breweries,El Cajon,Claimed,,Yes,Bike Parking,Burning Beard Brewing,Inexpensive,,4.5,89 reviews,785 Vernon Way
2,4,4,16,63,12:00 pm - 10:00 pm,12:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,12:00 pm - 10:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",12:00 pm - 9:00 pm,Breweries,El Cajon,Claimed,,No,Good for Kids,Burning Beard Brewing,Inexpensive,,4.5,89 reviews,785 Vernon Way
2,4,4,16,63,12:00 pm - 10:00 pm,12:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,12:00 pm - 10:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",12:00 pm - 9:00 pm,Breweries,El Cajon,Claimed,,Yes,Dogs Allowed,Burning Beard Brewing,Inexpensive,,4.5,89 reviews,785 Vernon Way
2,4,4,16,63,12:00 pm - 10:00 pm,12:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,12:00 pm - 10:00 pm,"12:00 pm - 9:00 pm
        
                Closed now",12:00 pm - 9:00 pm,Breweries,El Cajon,Claimed,,No,Caters,Burning Beard Brewing,Inexpensive,,4.5,89 reviews,785 Vernon Way
,,,,,,,,,,,,,Sebastopol,,,NA,NA,California Cider Co.,,NA,,NA,
0,0,0,0,23,12:00 pm - 8:00 pm,Closed,12:00 pm - 7:00 pm,12:00 pm - 5:00 pm,12:00 pm - 8:00 pm,"3:00 am - 8:00 pm
        
                Open now",3:00 am - 8:00 pm,Breweries,San Diego,Claimed,,Yes,Take-out,California Wild Ales,Inexpensive,,5.0,23 reviews,4204 Sorrento Valley Blvd
0,0,0,0,23,12:00 pm - 8:00 pm,Closed,12:00 pm - 7:00 pm,12:00 pm - 5:00 pm,12:00 pm - 8:00 pm,"3:00 am - 8:00 pm
        
                Open now",3:00 am - 8:00 pm,Breweries,San Diego,Claimed,,Yes,Accepts Credit Cards,California Wild Ales,Inexpensive,,5.0,23 reviews,4204 Sorrento Valley Blvd
0,0,0,0,23,12:00 pm - 8:00 pm,Closed,12:00 pm - 7:00 pm,12:00 pm - 5:00 pm,12:00 pm - 8:00 pm,"3:00 am - 8:00 pm
        
                Open now",3:00 am - 8:00 pm,Breweries,San Diego,Claimed,,Private Lot,Parking,California Wild Ales,Inexpensive,,5.0,23 reviews,4204 Sorrento Valley Blvd
0,0,0,0,23,12:00 pm - 8:00 pm,Closed,12:00 pm - 7:00 pm,12:00 pm - 5:00 pm,12:00 pm - 8:00 pm,"3:00 am - 8:00 pm
        
                Open now",3:00 am - 8:00 pm,Breweries,San Diego,Claimed,,Yes,Bike Parking,California Wild Ales,Inexpensive,,5.0,23 reviews,4204 Sorrento Valley Blvd
0,0,0,0,23,12:00 pm - 8:00 pm,Closed,12:00 pm - 7:00 pm,12:00 pm - 5:00 pm,12:00 pm - 8:00 pm,"3:00 am - 8:00 pm
        
                Open now",3:00 am - 8:00 pm,Breweries,San Diego,Claimed,,Yes,Wheelchair Accessible,California Wild Ales,Inexpensive,,5.0,23 reviews,4204 Sorrento Valley Blvd
0,0,0,0,23,12:00 pm - 8:00 pm,Closed,12:00 pm - 7:00 pm,12:00 pm - 5:00 pm,12:00 pm - 8:00 pm,"3:00 am - 8:00 pm
        
                Open now",3:00 am - 8:00 pm,Breweries,San Diego,Claimed,,Yes,Dogs Allowed,California Wild Ales,Inexpensive,,5.0,23 reviews,4204 Sorrento Valley Blvd
0,0,0,0,23,12:00 pm - 8:00 pm,Closed,12:00 pm - 7:00 pm,12:00 pm - 5:00 pm,12:00 pm - 8:00 pm,"3:00 am - 8:00 pm
        
                Open now",3:00 am - 8:00 pm,Breweries,San Diego,Claimed,,No,Caters,California Wild Ales,Inexpensive,,5.0,23 reviews,4204 Sorrento Valley Blvd
0,0,0,0,23,12:00 pm - 8:00 pm,Closed,12:00 pm - 7:00 pm,12:00 pm - 5:00 pm,12:00 pm - 8:00 pm,"3:00 am - 8:00 pm
        
                Open now",3:00 am - 8:00 pm,Breweries,San Diego,Claimed,,Yes,Gender Neutral Restrooms,California Wild Ales,Inexpensive,,5.0,23 reviews,4204 Sorrento Valley Blvd
140,92,73,40,50,11:00 am - 2:00 am,11:00 am - 10:00 pm,11:00 am - 2:00 am,9:00 am - 10:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Campbell,Claimed,78 out of 100,Yes,Take-out,Campbell Brewing Co,Moderate,,2.5,395 reviews,200 E Campbell Ave
140,92,73,40,50,11:00 am - 2:00 am,11:00 am - 10:00 pm,11:00 am - 2:00 am,9:00 am - 10:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Campbell,Claimed,78 out of 100,Yes,Accepts Credit Cards,Campbell Brewing Co,Moderate,,2.5,395 reviews,200 E Campbell Ave
140,92,73,40,50,11:00 am - 2:00 am,11:00 am - 10:00 pm,11:00 am - 2:00 am,9:00 am - 10:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Campbell,Claimed,78 out of 100,No,Accepts Apple Pay,Campbell Brewing Co,Moderate,,2.5,395 reviews,200 E Campbell Ave
140,92,73,40,50,11:00 am - 2:00 am,11:00 am - 10:00 pm,11:00 am - 2:00 am,9:00 am - 10:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Campbell,Claimed,78 out of 100,Yes,Accepts Google Pay,Campbell Brewing Co,Moderate,,2.5,395 reviews,200 E Campbell Ave
140,92,73,40,50,11:00 am - 2:00 am,11:00 am - 10:00 pm,11:00 am - 2:00 am,9:00 am - 10:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Campbell,Claimed,78 out of 100,Garage,Parking,Campbell Brewing Co,Moderate,,2.5,395 reviews,200 E Campbell Ave
140,92,73,40,50,11:00 am - 2:00 am,11:00 am - 10:00 pm,11:00 am - 2:00 am,9:00 am - 10:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Campbell,Claimed,78 out of 100,Yes,Bike Parking,Campbell Brewing Co,Moderate,,2.5,395 reviews,200 E Campbell Ave
140,92,73,40,50,11:00 am - 2:00 am,11:00 am - 10:00 pm,11:00 am - 2:00 am,9:00 am - 10:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Campbell,Claimed,78 out of 100,Yes,Wheelchair Accessible,Campbell Brewing Co,Moderate,,2.5,395 reviews,200 E Campbell Ave
140,92,73,40,50,11:00 am - 2:00 am,11:00 am - 10:00 pm,11:00 am - 2:00 am,9:00 am - 10:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Campbell,Claimed,78 out of 100,Yes,Good for Kids,Campbell Brewing Co,Moderate,,2.5,395 reviews,200 E Campbell Ave
140,92,73,40,50,11:00 am - 2:00 am,11:00 am - 10:00 pm,11:00 am - 2:00 am,9:00 am - 10:00 pm,11:00 am - 12:00 am,"11:00 am - 10:00 pm
        
                Closed now",11:00 am - 10:00 pm,Breweries,Campbell,Claimed,78 out of 100,No,Caters,Campbell Brewing Co,Moderate,,2.5,395 reviews,200 E Campbell Ave
,,,,,,,,,,,,,Glendale,,,NA,NA,Can Of Worms Brewing,,NA,,NA,
