1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
1,4,5,17,50,3:00 pm - 11:00 pm,3:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,3:00 pm - 11:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,Breweries,Savoy,Claimed,,Yes,Bike Parking,Triptych Brewing,Inexpensive,,4.5,77 reviews,1703 Woodfield Dr
1,4,5,17,50,3:00 pm - 11:00 pm,3:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,3:00 pm - 11:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,Breweries,Savoy,Claimed,,Yes,Dogs Allowed,Triptych Brewing,Inexpensive,,4.5,77 reviews,1703 Woodfield Dr
1,4,5,17,50,3:00 pm - 11:00 pm,3:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 6:00 pm,3:00 pm - 11:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,Breweries,Savoy,Claimed,,No,Caters,Triptych Brewing,Inexpensive,,4.5,77 reviews,1703 Woodfield Dr
,,,,,,,,,,,,,Chicago,,,NA,NA,Twisted Hippo,,NA,,NA,2925 W Montrose Ave
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Yes,Liked by Vegans,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Yes,Has Gluten-free Options,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Yes,Liked by Vegetarians,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Yes,Takes Reservations,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,No,Delivery,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Yes,Take-out,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Yes,Accepts Credit Cards,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,No,Accepts Apple Pay,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,No,Accepts Cryptocurrency,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,"Lunch, Dinner",Good For,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Private Lot,Parking,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Yes,Bike Parking,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,No,Good for Kids,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Yes,Good for Groups,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Casual,Attire,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Casual,Ambience,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Average,Noise Level,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Full Bar,Alcohol,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,No,Good For Happy Hour,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Yes,Outdoor Seating,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,No,Wi-Fi,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,Yes,Has TV,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
34,38,37,49,71,11:00 am - 11:30 pm,5:00 pm - 10:00 pm,11:00 am - 11:30 pm,12:00 pm - 9:00 pm,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,"Breweries,Wineries,American (New)",Algonquin,Claimed,,No,Caters,Village Vintner Winery & Brewery,$11-30,,3.5,229 reviews,2380 Esplanade Dr Ste 100
,,,,,,,,,,,,,Rock Island,,,NA,NA,Wake Brewing,,NA,,NA,2529 5th Ave
0,0,2,7,33,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,1:00 pm - 8:00 pm,4:00 pm - 11:00 pm,Closed,4:00 pm - 11:00 pm,Breweries,Chicago,Claimed,,No,Take-out,Whiner Beer Company,Moderate,,4.5,42 reviews,1400 W 46th St
0,0,2,7,33,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,1:00 pm - 8:00 pm,4:00 pm - 11:00 pm,Closed,4:00 pm - 11:00 pm,Breweries,Chicago,Claimed,,Yes,Accepts Credit Cards,Whiner Beer Company,Moderate,,4.5,42 reviews,1400 W 46th St
0,0,2,7,33,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,1:00 pm - 8:00 pm,4:00 pm - 11:00 pm,Closed,4:00 pm - 11:00 pm,Breweries,Chicago,Claimed,,No,Accepts Apple Pay,Whiner Beer Company,Moderate,,4.5,42 reviews,1400 W 46th St
0,0,2,7,33,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,1:00 pm - 8:00 pm,4:00 pm - 11:00 pm,Closed,4:00 pm - 11:00 pm,Breweries,Chicago,Claimed,,Street,Parking,Whiner Beer Company,Moderate,,4.5,42 reviews,1400 W 46th St
0,0,2,7,33,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,1:00 pm - 8:00 pm,4:00 pm - 11:00 pm,Closed,4:00 pm - 11:00 pm,Breweries,Chicago,Claimed,,Yes,Bike Parking,Whiner Beer Company,Moderate,,4.5,42 reviews,1400 W 46th St
0,0,2,7,33,4:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,1:00 pm - 8:00 pm,4:00 pm - 11:00 pm,Closed,4:00 pm - 11:00 pm,Breweries,Chicago,Claimed,,No,Caters,Whiner Beer Company,Moderate,,4.5,42 reviews,1400 W 46th St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,Yes,Take-out,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,Yes,Accepts Credit Cards,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,Yes,Accepts Apple Pay,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,Yes,Accepts Google Pay,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,No,Accepts Cryptocurrency,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,Private Lot,Parking,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,Yes,Bike Parking,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,Yes,Wheelchair Accessible,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,Average,Noise Level,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,Yes,Dogs Allowed,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,No,Caters,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
2,0,2,3,7,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,12:00 pm - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 11:00 pm,Closed,Closed,Breweries,Shorewood,Claimed,,Yes,Offers Military Discount,Will County Brewing Company,Moderate,,4.0,14 reviews,1142 W Jefferson St
,,,,,,,,,,,,,Knox,,,NA,NA,10-56 Brewing Company,,NA,,NA,400 Brown Cir
,,,,,,,,,,,,,Columbus,,,NA,NA,450 North Brewing Company @ Simmons Winery,,NA,,NA,8111 E 450 N
,,,,,,,,,,,,,Auburn ,,,NA,NA,Auburn Brewing Company,,NA,,NA,
0,0,0,0,5,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Pizza",Fairmount,Claimed,,Yes,Take-out,Bad Dad Brewery,$11-30,,5.0,5 reviews,407 W. Washington St. Ste. C
0,0,0,0,5,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Pizza",Fairmount,Claimed,,Yes,Accepts Credit Cards,Bad Dad Brewery,$11-30,,5.0,5 reviews,407 W. Washington St. Ste. C
0,0,0,0,5,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Pizza",Fairmount,Claimed,,No,Accepts Apple Pay,Bad Dad Brewery,$11-30,,5.0,5 reviews,407 W. Washington St. Ste. C
0,0,0,0,5,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Pizza",Fairmount,Claimed,,No,Accepts Cryptocurrency,Bad Dad Brewery,$11-30,,5.0,5 reviews,407 W. Washington St. Ste. C
0,0,0,0,5,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Pizza",Fairmount,Claimed,,Private Lot,Parking,Bad Dad Brewery,$11-30,,5.0,5 reviews,407 W. Washington St. Ste. C
0,0,0,0,5,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Pizza",Fairmount,Claimed,,Yes,Bike Parking,Bad Dad Brewery,$11-30,,5.0,5 reviews,407 W. Washington St. Ste. C
0,0,0,0,5,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Pizza",Fairmount,Claimed,,Yes,Wheelchair Accessible,Bad Dad Brewery,$11-30,,5.0,5 reviews,407 W. Washington St. Ste. C
0,0,0,0,5,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Pizza",Fairmount,Claimed,,No,Good For Happy Hour,Bad Dad Brewery,$11-30,,5.0,5 reviews,407 W. Washington St. Ste. C
0,0,0,0,5,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Pizza",Fairmount,Claimed,,Yes,Dogs Allowed,Bad Dad Brewery,$11-30,,5.0,5 reviews,407 W. Washington St. Ste. C
0,0,0,0,5,4:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,"Breweries,Pizza",Fairmount,Claimed,,No,Caters,Bad Dad Brewery,$11-30,,5.0,5 reviews,407 W. Washington St. Ste. C
1,3,3,18,47,2:00 pm - 12:00 am,4:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 7:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Open now",4:00 pm - 11:00 pm,Breweries,Granger,Claimed,,Yes,Take-out,Bare Hands Brewery,Moderate,,4.5,72 reviews,12804 Sandy Ct
1,3,3,18,47,2:00 pm - 12:00 am,4:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 7:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Open now",4:00 pm - 11:00 pm,Breweries,Granger,Claimed,,Yes,Accepts Credit Cards,Bare Hands Brewery,Moderate,,4.5,72 reviews,12804 Sandy Ct
1,3,3,18,47,2:00 pm - 12:00 am,4:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 7:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Open now",4:00 pm - 11:00 pm,Breweries,Granger,Claimed,,Yes,Accepts Apple Pay,Bare Hands Brewery,Moderate,,4.5,72 reviews,12804 Sandy Ct
1,3,3,18,47,2:00 pm - 12:00 am,4:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 7:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Open now",4:00 pm - 11:00 pm,Breweries,Granger,Claimed,,No,Accepts Cryptocurrency,Bare Hands Brewery,Moderate,,4.5,72 reviews,12804 Sandy Ct
1,3,3,18,47,2:00 pm - 12:00 am,4:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 7:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Open now",4:00 pm - 11:00 pm,Breweries,Granger,Claimed,,Private Lot,Parking,Bare Hands Brewery,Moderate,,4.5,72 reviews,12804 Sandy Ct
1,3,3,18,47,2:00 pm - 12:00 am,4:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 7:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Open now",4:00 pm - 11:00 pm,Breweries,Granger,Claimed,,Yes,Bike Parking,Bare Hands Brewery,Moderate,,4.5,72 reviews,12804 Sandy Ct
1,3,3,18,47,2:00 pm - 12:00 am,4:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 7:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Open now",4:00 pm - 11:00 pm,Breweries,Granger,Claimed,,No,Good For Happy Hour,Bare Hands Brewery,Moderate,,4.5,72 reviews,12804 Sandy Ct
1,3,3,18,47,2:00 pm - 12:00 am,4:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 7:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Open now",4:00 pm - 11:00 pm,Breweries,Granger,Claimed,,No,Caters,Bare Hands Brewery,Moderate,,4.5,72 reviews,12804 Sandy Ct
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,No,Takes Reservations,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,No,Delivery,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,Yes,Take-out,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,Yes,Accepts Credit Cards,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,"Lunch, Dinner",Good For,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,Yes,Bike Parking,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,No,Good for Kids,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,Yes,Good for Groups,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,Casual,Attire,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,Casual,Ambience,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,Average,Noise Level,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
4,13,18,16,15,11:00 am - 1:00 am,11:00 am - 12:00 am,11:00 am - 1:00 am,12:00 pm - 12:00 am,11:00 am - 12:00 am,"11:00 am - 12:00 am
        
                Open now",11:00 am - 12:00 am,"Pubs,American (Traditional)",Noblesville,Claimed,,Yes,Good For Dancing,Barley Island Brewing Co,$11-30,,3.5,66 reviews,639 E Conner St
