,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,1,7,5,21,41,11:00 am - 12:00 am,2:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Closed now",2:00 pm - 10:00 pm,"Breweries,Bars",Gulf Shores,Claimed,,No,Caters,Big Beach Brewing Company,Inexpensive,,4.5,75 reviews,300 E 24th Ave
,1,7,5,21,41,11:00 am - 12:00 am,2:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"2:00 pm - 10:00 pm
        
                Closed now",2:00 pm - 10:00 pm,"Breweries,Bars",Gulf Shores,Claimed,,No,Has Pool Table,Big Beach Brewing Company,Inexpensive,,4.5,75 reviews,300 E 24th Ave
,3,1,3,8,12,4:00 pm - 12:00 am,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,3:00 pm - 7:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Madison,Claimed,,No,Take-out,Blue Pants Brewery,Inexpensive,,4.0,27 reviews,"500 Lanier Rd, Bld 1 - Ste A"
,3,1,3,8,12,4:00 pm - 12:00 am,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,3:00 pm - 7:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Madison,Claimed,,Yes,Accepts Credit Cards,Blue Pants Brewery,Inexpensive,,4.0,27 reviews,"500 Lanier Rd, Bld 1 - Ste A"
,3,1,3,8,12,4:00 pm - 12:00 am,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,3:00 pm - 7:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Madison,Claimed,,Private Lot,Parking,Blue Pants Brewery,Inexpensive,,4.0,27 reviews,"500 Lanier Rd, Bld 1 - Ste A"
,3,1,3,8,12,4:00 pm - 12:00 am,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,3:00 pm - 7:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Madison,Claimed,,Yes,Bike Parking,Blue Pants Brewery,Inexpensive,,4.0,27 reviews,"500 Lanier Rd, Bld 1 - Ste A"
,3,1,3,8,12,4:00 pm - 12:00 am,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,3:00 pm - 7:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Madison,Claimed,,No,Caters,Blue Pants Brewery,Inexpensive,,4.0,27 reviews,"500 Lanier Rd, Bld 1 - Ste A"
,0,0,10,37,60,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,No,Take-out,Cahaba Brewing Co,Inexpensive,,4.5,107 reviews,4500 5th Ave S Ste C
,0,0,10,37,60,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,Yes,Accepts Credit Cards,Cahaba Brewing Co,Inexpensive,,4.5,107 reviews,4500 5th Ave S Ste C
,0,0,10,37,60,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,Yes,Accepts Apple Pay,Cahaba Brewing Co,Inexpensive,,4.5,107 reviews,4500 5th Ave S Ste C
,0,0,10,37,60,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,No,Accepts Google Pay,Cahaba Brewing Co,Inexpensive,,4.5,107 reviews,4500 5th Ave S Ste C
,0,0,10,37,60,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,"Street, Private Lot",Parking,Cahaba Brewing Co,Inexpensive,,4.5,107 reviews,4500 5th Ave S Ste C
,0,0,10,37,60,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,Yes,Bike Parking,Cahaba Brewing Co,Inexpensive,,4.5,107 reviews,4500 5th Ave S Ste C
,0,0,10,37,60,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,Yes,Wheelchair Accessible,Cahaba Brewing Co,Inexpensive,,4.5,107 reviews,4500 5th Ave S Ste C
,0,0,10,37,60,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,Average,Noise Level,Cahaba Brewing Co,Inexpensive,,4.5,107 reviews,4500 5th Ave S Ste C
,0,0,10,37,60,12:00 pm - 12:00 am,3:00 pm - 10:00 pm,12:00 pm - 12:00 am,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now",3:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,No,Caters,Cahaba Brewing Co,Inexpensive,,4.5,107 reviews,4500 5th Ave S Ste C
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,No,Takes Reservations,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,No,Take-out,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,Yes,Accepts Credit Cards,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,Private Lot,Parking,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,Yes,Bike Parking,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,No,Good for Kids,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,Yes,Good for Groups,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,Casual,Ambience,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,Average,Noise Level,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,Beer & Wine Only,Alcohol,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,Yes,Outdoor Seating,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,Free,Wi-Fi,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,Yes,Has TV,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,No,Caters,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,2,3,4,11,13,12:00 pm - 1:30 am,3:00 pm - 11:30 pm,12:00 pm - 1:30 am,Closed,3:00 pm - 11:30 pm,"3:00 pm - 11:30 pm
        
                Closed now",3:00 pm - 11:30 pm,"Breweries,Pubs",Phenix City,Claimed,,No,Has Pool Table,Chattahoochee Brewing Co,Inexpensive,,4.0,33 reviews,505 13th St Ste A
,,,,,,,,,,,,,,Montgomery,,,NA,NA,"Common Bond Brewers, LLC",,NA,,NA,424 Bibb Street Suite 150
,,,,,,,,,,,,,,Dothan,,,NA,NA,Folklore Brewing,,NA,,NA,153 Mary Lou Ln
,,,,,,,,,,,,,,Cullman,,,NA,NA,Goat Island Brewing,,NA,,NA,1646 A John H Cooper Drive
,,,,,,,,,,,,,,Birmingham,,,NA,NA,Red Hills Brewing Co,,NA,,NA,2823 Central Ave Ste 107
,0,0,1,6,2,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,12:00 pm - 12:00 am,"12:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,No,Take-out,Birmingham District Brewing,,,4.0,9 reviews,
,0,0,1,6,2,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,12:00 pm - 12:00 am,"12:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,Yes,Accepts Credit Cards,Birmingham District Brewing,,,4.0,9 reviews,
,0,0,1,6,2,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,12:00 pm - 12:00 am,"12:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,Average,Noise Level,Birmingham District Brewing,,,4.0,9 reviews,
,0,0,1,6,2,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,12:00 pm - 12:00 am,"12:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,Yes,Dogs Allowed,Birmingham District Brewing,,,4.0,9 reviews,
,0,0,1,6,2,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,11:00 am - 12:00 am,12:00 pm - 8:00 pm,12:00 pm - 12:00 am,"12:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Birmingham,Claimed,,No,Caters,Birmingham District Brewing,,,4.0,9 reviews,
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,No,Takes Reservations,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,No,Take-out,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Yes,Accepts Credit Cards,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Yes,Accepts Apple Pay,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,No,Accepts Cryptocurrency,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,"Garage, Street",Parking,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Yes,Bike Parking,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Yes,Wheelchair Accessible,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,No,Good for Kids,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Yes,Good for Groups,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Casual,Ambience,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Average,Noise Level,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,No,Good For Dancing,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Beer & Wine Only,Alcohol,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Yes,Good For Happy Hour,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Sat,Best Nights,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,No,Coat Check,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Outdoor Area / Patio Only,Smoking,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Yes,Outdoor Seating,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Free,Wi-Fi,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Yes,Has TV,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,Yes,Dogs Allowed,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,No,Caters,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,1,1,2,10,33,1:00 pm - 12:00 am,3:00 pm - 11:00 pm,12:00 pm - 12:00 am,3:00 pm - 9:30 pm,3:00 pm - 11:00 pm,"3:00 pm - 11:00 pm
        
                Closed now",3:00 pm - 11:00 pm,"Breweries,Beer Bar,Wine Tasting Room",Tuscaloosa,Claimed,,No,Has Pool Table,Black Warrior Brewing Co.,Inexpensive,,4.5,47 reviews,2216 University Blvd
,,,,,,,,,,,,,,Florence,,,NA,NA,Bluewater Brewing Co,,NA,,NA,318 S Royal Ave
,,,,,,,,,,,,,,Mobile,,,NA,NA,Brewery in Planning - Mobile,,NA,,NA,
,,,,,,,,,,,,,,Birmingham,,,NA,NA,Brewpub In Planning - Birmingham,,NA,,NA,
,,,,,,,,,,,,,,Huntsville,,,NA,NA,Chandler's Ford Brewing LLC,,NA,,NA,
,,,,,,,,,,,,,,Anniston,,,NA,NA,Cheaha Brewing Co,,NA,,NA,1208 Walnut Ave
,,,,,,,,,,,,,,Decatur,,,NA,NA,Cross-Eyed Owl Brewing Co.,,NA,,NA,105 1st Ave NE
,,,,,,,,,,,,,,Tuscaloosa,,,NA,NA,Druid City Brewing,,NA,,NA,607 14th St
,1,0,6,13,31,1:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,2:00 pm - 7:00 pm,1:00 pm - 10:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Fairhope,Claimed,,Yes,Take-out,Fairhope Brewing Co,Inexpensive,,4.5,51 reviews,914 Nichols Ave
,1,0,6,13,31,1:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,2:00 pm - 7:00 pm,1:00 pm - 10:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Fairhope,Claimed,,Yes,Accepts Credit Cards,Fairhope Brewing Co,Inexpensive,,4.5,51 reviews,914 Nichols Ave
,1,0,6,13,31,1:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,2:00 pm - 7:00 pm,1:00 pm - 10:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Fairhope,Claimed,,No,Accepts Apple Pay,Fairhope Brewing Co,Inexpensive,,4.5,51 reviews,914 Nichols Ave
,1,0,6,13,31,1:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,2:00 pm - 7:00 pm,1:00 pm - 10:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Fairhope,Claimed,,No,Accepts Google Pay,Fairhope Brewing Co,Inexpensive,,4.5,51 reviews,914 Nichols Ave
,1,0,6,13,31,1:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,2:00 pm - 7:00 pm,1:00 pm - 10:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Fairhope,Claimed,,"Street, Private Lot",Parking,Fairhope Brewing Co,Inexpensive,,4.5,51 reviews,914 Nichols Ave
,1,0,6,13,31,1:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,2:00 pm - 7:00 pm,1:00 pm - 10:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Fairhope,Claimed,,Yes,Bike Parking,Fairhope Brewing Co,Inexpensive,,4.5,51 reviews,914 Nichols Ave
,1,0,6,13,31,1:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,2:00 pm - 7:00 pm,1:00 pm - 10:00 pm,"4:00 pm - 8:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Fairhope,Claimed,,Yes,Wheelchair Accessible,Fairhope Brewing Co,Inexpensive,,4.5,51 reviews,914 Nichols Ave
